Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Grithead, D.",YKW,9,0,2,1,0,0,0,0,0,0,0,0,8,19
"Leonard, M.",YKW,7,0,0,1,0,0,0,0,0,0,0,0,8,19
"Lewis, L.",YKW,6,0,0,1,0,0,0,0,0,0,0,0,8,19
"Selich, A.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,8,19
"Kroustis, G.",YKW,5,0,1,0,0,0,0,0,0,0,0,0,8,19
"Smyles, L.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,8,19
"Snuggles, J.",YKW,3,0,0,2,0,0,0,0,0,0,0,0,8,19
"Uchiha, L.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,8,19
"Alexander, N.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,8,19
"Kearse, J.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,8,19
"Virtanen, M.",YKW,1,0,1,0,0,0,0,0,0,0,0,0,8,19
"Gabagool, T.",COL,9,0,0,0,0,0,0,0,0,0,0,0,8,19
"Berry, M.",COL,6,0,0,1,1,0,0,0,0,0,0,0,8,19
"Lejune, L.",COL,6,0,0,0,0,0,0,0,0,0,0,0,8,19
"Purchase, L.",COL,6,0,0,0,0,0,0,0,0,0,0,0,8,19
"Taffy, T.",COL,6,2,0,0,0,0,0,0,0,0,0,0,8,19
"Hornbacher, A.",COL,5,0,0,0,0,0,0,0,0,0,0,0,8,19
"Parker, P.",COL,5,0,0,2,2,0,0,0,0,0,0,0,8,19
"Thumper, B.",COL,3,1,1,0,0,0,0,0,0,0,0,0,8,19
"Bacon, T.",COL,2,0,0,0,0,0,0,0,0,0,0,0,8,19
"Ocewilder, S.",COL,2,0,0,0,0,0,0,0,0,0,0,0,8,19
"Sinclair, Q.",COL,2,0,0,1,0,0,0,0,0,0,0,0,8,19
