Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Cho, J.",YKW,1,5,0,0,3,23
"Forty-Two, L.",YKW,0,0,9,1,3,23
"Ones, B.",YKW,0,0,5,0,3,23
"Pooky, S.",YKW,0,0,5,0,3,23
"Amper, T.",YKW,0,0,4,0,3,23
"Hanyadi, M.",YKW,0,0,2,0,3,23
"Skyline, A.",YKW,0,0,2,0,3,23
"Rchonsucks, A.",YKW,0,0,1,0,3,23
"Tirtawidjaja, J.",CHI,1,15,4,2,3,23
"Hayes, V.",CHI,1,9,4,0,3,23
"MacAndrew, H.",CHI,1,5,0,0,3,23
"McCringleberry, H.",CHI,1,5,0,0,3,23
"Okusi, R.",CHI,1,10,0,0,3,23
"Richards, E.",CHI,1,10,0,0,3,23
"Bayley Jr., B.",CHI,0,0,3,0,3,23
"Gelbman, T.",CHI,0,0,3,0,3,23
"Lesnar, B.",CHI,0,0,3,0,3,23
"Ahstreet, C.",CHI,0,0,2,0,3,23
"Tucker Jr., P.",CHI,0,0,2,0,3,23
