Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Amper, T.",YKW,2,10,4,0,2,13
"Woodham, A.",YKW,2,20,0,0,2,13
"Pooky, S.",YKW,1,10,4,0,2,13
"Ones, B.",YKW,0,0,8,0,2,13
"Mushing, M.",YKW,0,0,6,0,2,13
"Rchon, A.",YKW,0,0,5,0,2,13
"Carrasco, T.",YKW,0,0,2,0,2,13
"Wizardry, D.",YKW,0,0,2,0,2,13
"Pitcher, A.",YKW,0,0,1,0,2,13
"Bly Jr., A.",OCO,1,5,0,0,2,13
"Brown, M.",OCO,1,15,0,0,2,13
"Salami, T.",OCO,1,5,0,0,2,13
"Spector, M.",OCO,1,5,0,0,2,13
"Dumchester, L.",OCO,0,0,3,2,2,13
"Manchester, M.",OCO,0,0,3,0,2,13
"Minchester, M.",OCO,0,0,3,0,2,13
"Tim, T.",OCO,0,0,3,0,2,13
"Bumchester, A.",OCO,0,0,2,0,2,13
"Zephyrous, S.",OCO,0,0,1,0,2,13
"Adams, R.",OCO,0,0,0,1,2,13
