Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Suzuki, S.",PHI,8,0,1,0,0,0,0,0,0,0,0,0,6,24
"Eriksen, W.",PHI,7,0,0,1,0,0,0,0,0,0,0,0,6,24
"Booker, B.",PHI,6,0,0,1,0,0,0,0,0,0,0,0,6,24
"Om, T.",PHI,6,2,0,0,0,0,0,0,0,0,0,0,6,24
"D'Attoria V, R.",PHI,5,0,0,1,0,0,0,0,0,0,0,0,6,24
"Howyanow, W.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,6,24
"Cross, M.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,6,24
"Smoothie, E.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,6,24
"Zbornak, D.",PHI,3,1,0,0,0,0,0,0,0,0,0,0,6,24
"Zelos, J.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,6,24
"Gronlie, T.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,6,24
"Krause, M.",SJS,12,0,0,0,0,0,0,0,0,0,0,0,6,24
"Fisher, G.",SJS,10,0,0,0,0,0,0,0,0,0,0,0,6,24
"Brackenridge, T.",SJS,9,0,0,1,0,0,0,0,0,0,0,0,6,24
"Chestnut III, W.",SJS,4,1,0,0,0,0,0,0,0,0,0,0,6,24
"Cloudera, Y.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,6,24
"Lanier, B.",SJS,4,0,1,0,0,0,0,0,0,0,0,0,6,24
"Allen, O.",SJS,3,1,1,0,0,0,0,0,0,0,0,0,6,24
"Bass, L.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,6,24
"Harris, C.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,6,24
"Stein, P.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,6,24
"PickSix, H.",SJS,1,0,0,2,0,0,0,0,0,0,0,0,6,24
