Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Thompson, P.",OCO,0,0,6,0,11,16
"Johns, A.",OCO,0,0,5,0,11,16
"Harrison, H.",OCO,0,0,4,0,11,16
"Pitcher, A.",OCO,0,0,4,0,11,16
"Walentine, M.",OCO,0,0,4,0,11,16
"Stennet, J.",OCO,0,0,2,0,11,16
"Blaze, J.",OCO,0,0,1,0,11,16
"Sno, F.",NO,2,10,6,0,11,16
"Spais, B.",NO,1,10,6,1,11,16
"Francisco, S.",NO,1,5,0,0,11,16
"Gump, F.",NO,1,5,0,0,11,16
"Belongwithme, H.",NO,0,0,7,0,11,16
"Sackless, S.",NO,0,0,4,1,11,16
"Watyumaidmedu, L.",NO,0,0,4,0,11,16
