Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Dunedain, H.",AZ,1,5,6,0,12,5
"Mackworthy, R.",AZ,1,5,1,0,12,5
"Halfelven, E.",AZ,0,0,8,0,12,5
"Bombadil, T.",AZ,0,0,7,0,12,5
"Law, C.",AZ,0,0,4,0,12,5
"Took, B.",AZ,0,0,3,0,12,5
"Wright, O.",AZ,0,0,1,1,12,5
"Beard, T.",AZ,0,0,1,0,12,5
"Arthur, C.",PHI,1,1,6,2,12,5
"Bot, B.",PHI,1,12,0,0,12,5
"Kamaka, E.",PHI,1,15,0,0,12,5
"Filmore, M.",PHI,0,0,7,0,12,5
"Hayes, R.",PHI,0,0,6,0,12,5
"Tyler, J.",PHI,0,0,4,0,12,5
"Van Buren, M.",PHI,0,0,4,0,12,5
"DiMirio, P.",PHI,0,0,2,0,12,5
"Milan, C.",PHI,0,0,1,0,12,5
"O'Connell, K.",PHI,0,0,0,1,12,5
