Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Tuck, J.",YKW,2,8,0,0,5,6
"Ridley, W.",YKW,1,5,0,0,5,6
"Wozy, F.",YKW,1,5,0,0,5,6
"Ones, B.",YKW,0,0,5,1,5,6
"Rchon, A.",YKW,0,0,5,0,5,6
"Pooky, S.",YKW,0,0,4,1,5,6
"Harris Jr., F.",YKW,0,0,3,1,5,6
"Mushing, M.",YKW,0,0,3,1,5,6
"Amper, T.",YKW,0,0,3,0,5,6
"Kennedy, E.",YKW,0,0,2,0,5,6
"McPoyal, G.",YKW,0,0,2,0,5,6
"Sierra, R.",OCO,2,10,0,0,5,6
"Lee, J.",OCO,1,15,6,0,5,6
"Chan, J.",OCO,1,5,5,0,5,6
"Lee, B.",OCO,1,5,2,0,5,6
"Bavitz, I.",OCO,1,15,0,0,5,6
"Burnsman, E.",OCO,1,5,0,0,5,6
"Wright Jr, G.",OCO,1,15,0,0,5,6
"O'Sullivan, S.",OCO,0,0,4,0,5,6
"Yen, D.",OCO,0,0,4,0,5,6
"Yeung, B.",OCO,0,0,2,0,5,6
"Petrakis, A.",OCO,0,0,1,0,5,6
"Yates, J.",OCO,0,0,1,0,5,6
