Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bly Jr., A.",OCO,7,0,0,3,0,0,0,0,0,0,0,0,4,13
"Broxton, J.",OCO,7,0,0,3,0,0,0,0,0,0,0,0,4,13
"Spector, M.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,4,13
"Brown, M.",OCO,5,1,0,0,0,0,0,0,0,0,0,0,4,13
"Grithead, D.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,4,13
"Ramero, R.",OCO,5,0,1,1,0,0,0,0,0,0,0,0,4,13
"Rice, J.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,4,13
"Bagwell, N.",OCO,2,1,1,0,0,0,0,0,0,0,0,0,4,13
"Salami, T.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,4,13
"Skarsgard, T.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,4,13
"Sierra, R.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,4,13
"Keita, T.",NO,11,0,0,0,0,0,0,0,0,0,0,0,4,13
"O'Sullivan, J.",NO,10,1,1,2,0,0,0,0,0,0,0,0,4,13
"Schneider, D.",NO,8,0,0,0,0,0,0,0,0,0,0,0,4,13
"Harrison, W.",NO,6,0,0,1,1,0,1,0,0,0,0,0,4,13
"Ramsey Jr., G.",NO,5,0,0,1,1,0,0,0,0,0,0,0,4,13
"Beau-Boucher, B.",NO,4,0,1,0,0,0,0,0,0,0,0,0,4,13
"Marchand, J.",NO,4,0,0,1,0,0,0,0,0,0,0,0,4,13
"Rax, L.",NO,2,0,1,0,0,0,0,0,0,0,0,0,4,13
"Harris, B.",NO,1,1,0,0,0,0,0,0,0,0,0,0,4,13
"Kuusela, G.",NO,1,0,0,0,0,0,0,0,0,0,0,0,4,13
