Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Forty-Two, L.",YKW,1,5,2,0,5,23
"Lee, M.",YKW,1,15,0,0,5,23
"Pooky, S.",YKW,0,0,8,0,5,23
"Ones, B.",YKW,0,0,4,0,5,23
"Skyline, A.",YKW,0,0,2,0,5,23
"Hanyadi, M.",YKW,0,0,1,0,5,23
"Rchonsucks, A.",YKW,0,0,1,0,5,23
"Fillmore, M.",PHI,2,15,4,0,5,23
"Gronlie, T.",PHI,1,5,0,0,5,23
"Van Buren, M.",PHI,0,0,7,1,5,23
"Tremblay, S.",PHI,0,0,6,0,5,23
"Arthur, C.",PHI,0,0,5,4,5,23
"Hayes, R.",PHI,0,0,5,0,5,23
"Arrabiata, D.",PHI,0,0,2,0,5,23
"Dotson, F.",PHI,0,0,1,0,5,23
