Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Harrison, H.",OCO,1,5,11,0,12,21
"Wokkenfuss, G.",OCO,1,5,9,0,12,21
"Pak, Y.",OCO,1,10,4,0,12,21
"Sarvepally, S.",OCO,1,5,0,0,12,21
"Iridian, G.",OCO,0,0,6,0,12,21
"Johns, A.",OCO,0,0,6,0,12,21
"Blaze, J.",OCO,0,0,1,0,12,21
"OnionBagel, F.",CHI,1,5,3,0,12,21
"Beat, N.",CHI,1,5,0,0,12,21
"Harding, J.",CHI,1,10,0,0,12,21
"Schneider, D.",CHI,1,5,0,0,12,21
"Vassallo, S.",CHI,1,5,0,0,12,21
"Firestorm-Fjord, O.",CHI,0,0,4,0,12,21
"Jenkins, L.",CHI,0,0,2,0,12,21
"Oles, T.",CHI,0,0,2,0,12,21
"GarlicMuffin, F.",CHI,0,0,1,0,12,21
"Leaf-Clover, R.",CHI,0,0,1,0,12,21
