Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ebris, D.",AZ,1,10,1,0,12,16
"Rash, T.",AZ,0,0,6,0,12,16
"Moore, S.",AZ,0,0,5,0,12,16
"Arbage, G.",AZ,0,0,3,0,12,16
"Unk, J.",AZ,0,0,3,0,12,16
"Irving, J.",AZ,0,0,1,1,12,16
"Aste, W.",AZ,0,0,1,0,12,16
"Shady, S.",AZ,0,0,1,0,12,16
"Tackle, L.",COL,2,20,6,0,12,16
"Guard, R.",COL,1,13,5,1,12,16
"Cox, P.",COL,1,5,0,0,12,16
"Sachs, J.",COL,1,5,0,0,12,16
"Crindy, B.",COL,0,0,4,0,12,16
"Guard, L.",COL,0,0,3,0,12,16
"Tackle, R.",COL,0,0,2,1,12,16
"Centre, S.",COL,0,0,1,0,12,16
"Grau, M.",COL,0,0,1,0,12,16
"Palmer, J.",COL,0,0,1,0,12,16
