Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"McKenzie, S.",AUS,1,5,3,1,5,26
"Porter, G.",AUS,1,15,0,0,5,26
"Quigley, C.",AUS,0,0,6,0,5,26
"Jones, K.",AUS,0,0,2,1,5,26
"Saurus, A.",AUS,0,0,1,0,5,26
"Saurus, B.",AUS,0,0,1,0,5,26
"Saurus, S.",AUS,0,0,1,0,5,26
"Watts, Z.",AUS,0,0,1,0,5,26
"Roberts, B.",NY,2,22,0,0,5,26
"Kong, D.",NY,1,10,2,0,5,26
"Owens, A.",NY,1,10,1,0,5,26
"Rogers, C.",NY,1,15,1,0,5,26
"Griddle, M.",NY,1,5,0,0,5,26
"Howitzer, S.",NY,1,5,0,0,5,26
"Ocewilder, S.",NY,1,5,0,0,5,26
"Alexander, M.",NY,0,0,6,1,5,26
"Bawlls, B.",NY,0,0,4,1,5,26
"Hamel, M.",NY,0,0,3,0,5,26
"Kong, F.",NY,0,0,2,0,5,26
"Quail, D.",NY,0,0,1,0,5,26
