Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"McCabe, J.",BER,2,10,8,0,5,25
"Matthews, D.",BER,1,5,0,0,5,25
"Richards, E.",BER,1,5,0,0,5,25
"Steel, H.",BER,1,4,0,0,5,25
"Vassallo, S.",BER,1,14,0,0,5,25
"VonPebbles, M.",BER,1,5,0,0,5,25
"Dolls, B.",BER,0,0,4,0,5,25
"Boyd, C.",BER,0,0,3,0,5,25
"Wall, D.",BER,0,0,3,0,5,25
"Wall, G.",BER,0,0,3,0,5,25
"King, D.",BER,0,0,2,0,5,25
"Petrongolo, J.",BER,0,0,2,0,5,25
"Wall, J.",BER,0,0,1,0,5,25
"Rogers, C.",BAL,2,20,0,2,5,25
"Fukushu, M.",BAL,1,10,0,0,5,25
"Goodman, G.",BAL,1,5,0,0,5,25
"Howlett, D.",BAL,1,5,0,0,5,25
"Keiki-Kane, M.",BAL,1,15,0,0,5,25
"Burrito, G.",BAL,0,0,10,0,5,25
"Gordita, C.",BAL,0,0,6,0,5,25
"Fries, N.",BAL,0,0,5,0,5,25
"Chalupa, C.",BAL,0,0,2,0,5,25
"Lewandowski, J.",BAL,0,0,2,0,5,25
"Pack, C.",BAL,0,0,2,0,5,25
