Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Ridley, W.",PHI,8,0,3,0,0,0,0,0,0,0,0,0,12,3
"Hackett, A.",PHI,6,0,1,0,0,0,0,0,0,0,0,0,12,3
"Jefferson, L.",PHI,6,0,0,1,0,0,0,0,0,0,0,0,12,3
"Washington, L.",PHI,4,1,1,0,0,0,0,0,0,0,0,0,12,3
"Oles, T.",PHI,3,0,0,1,1,0,0,0,0,0,0,0,12,3
"Ramrio, M.",PHI,3,0,3,0,0,0,0,0,0,0,0,0,12,3
"O'Sullivan, K.",PHI,2,0,0,1,0,0,0,0,0,0,0,0,12,3
"Marmeladov, V.",PHI,1,0,0,1,1,0,0,0,0,0,0,0,12,3
"Tucker, P.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,12,3
"Rove, C.",PHI,0,0,0,0,0,0,0,0,0,0,0,0,12,3
"Kronen, R.",OCO,10,0,0,1,1,0,1,0,0,0,0,0,12,3
"Bavitz, I.",OCO,9,0,2,1,0,0,0,0,0,0,0,0,12,3
"Verns, D.",OCO,9,0,1,1,0,0,0,0,0,0,0,0,12,3
"Spector, M.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,12,3
"Petrakis, A.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,12,3
"Reigns, J.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,12,3
"King, J.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,12,3
"O'Sullivan, J.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,12,3
"Boom, J.",OCO,2,1,0,0,0,0,0,0,0,0,0,0,12,3
"Tomlinson, A.",OCO,2,2,0,0,0,0,0,0,0,0,0,0,12,3
"Cox, J.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,12,3
