Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Cansino, D.",COL,2,15,0,0,9,13
"Montgomery, B.",COL,2,15,0,0,9,13
"Guard, R.",COL,1,5,2,0,9,13
"Hornbacher, A.",COL,1,15,0,0,9,13
"Wrong, O.",COL,1,15,0,0,9,13
"Guard, L.",COL,0,0,4,1,9,13
"Tackle, L.",COL,0,0,4,0,9,13
"Chipmunk, A.",COL,0,0,1,0,9,13
"Grau, M.",COL,0,0,1,0,9,13
"L'Alto, V.",COL,0,0,1,0,9,13
"Tackle, R.",COL,0,0,1,0,9,13
"Rucker, F.",SJS,1,5,4,1,9,13
"Justice, T.",SJS,1,10,0,0,9,13
"Poopsie, D.",SJS,1,5,0,0,9,13
"Jahelpme, H.",SJS,0,0,5,2,9,13
"Brannigan, Z.",SJS,0,0,4,0,9,13
"McKoutchie, M.",SJS,0,0,3,1,9,13
"Orosz, C.",SJS,0,0,2,0,9,13
"Probincrux III, D.",SJS,0,0,2,0,9,13
"Tacktheritrix, J.",SJS,0,0,1,0,9,13
"Williams, R.",SJS,0,0,1,0,9,13
