Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Stokeley, G.",PHI,9,0,1,0,0,0,0,0,0,0,0,0,3,18
"McMorris, J.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,3,18
"D'Attoria V, R.",PHI,5,0,1,1,0,0,0,0,0,0,0,0,3,18
"Garnett, L.",PHI,3,0,2,0,0,0,0,0,0,0,0,0,3,18
"Hall, Z.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,3,18
"Hardshaft, R.",PHI,3,0,0,3,0,0,0,0,0,0,0,0,3,18
"McGwire, A.",PHI,3,2,0,0,0,0,0,0,0,0,0,0,3,18
"Moore, S.",PHI,3,1,1,0,0,0,0,1,1,0,0,0,3,18
"Kalilmoku, I.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,3,18
"Bohne, D.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,3,18
"Emoji, E.",PHI,1,0,0,3,0,0,0,0,0,0,0,0,3,18
"Acho, M.",BAL,8,0,0,0,0,0,0,0,0,0,0,0,3,18
"Green, W.",BAL,8,0,1,2,2,0,0,0,1,0,0,0,3,18
"Jimbo, D.",BAL,7,0,0,2,1,0,0,0,0,0,0,0,3,18
"Troyski, X.",BAL,7,0,0,3,0,0,0,0,0,0,0,0,3,18
"Asipi III, A.",BAL,5,0,0,0,0,0,0,1,0,0,0,0,3,18
"Horne, B.",BAL,5,0,1,1,0,0,0,0,0,0,0,0,3,18
"Hobbs, J.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,3,18
"Terim, F.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,3,18
"Harris, B.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,3,18
"Baldari, F.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,3,18
