Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"A'Barelyanything, L.",AUS,0,0,7,0,3,21
"Blockit, I.",AUS,0,0,4,0,3,21
"Larson, P.",AUS,0,0,4,0,3,21
"A'Little, L.",AUS,0,0,2,3,3,21
"A'Moderateamount, L.",AUS,0,0,2,0,3,21
"A'Ton, L.",AUS,0,0,2,0,3,21
"Beaver-Dantes, E.",AUS,0,0,1,0,3,21
"Mendonca, M.",AUS,0,0,1,0,3,21
"Sarvepally, S.",OCO,2,20,0,0,3,21
"Wokkenfuss, G.",OCO,1,5,5,0,3,21
"Harrison, H.",OCO,1,5,4,0,3,21
"Iridian, G.",OCO,1,5,4,0,3,21
"Pak, Y.",OCO,0,0,7,0,3,21
"Johns, A.",OCO,0,0,3,0,3,21
"Blaze, J.",OCO,0,0,2,0,3,21
"Kurisuto, R.",OCO,0,0,1,0,3,21
