Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ones, B.",YKW,2,19,5,0,1,17
"Skinner, Z.",YKW,2,15,0,0,1,17
"Canton, J.",YKW,1,7,2,0,1,17
"Pooky, S.",YKW,0,0,5,0,1,17
"Rchonsucks, A.",YKW,0,0,5,0,1,17
"Amper, T.",YKW,0,0,4,0,1,17
"Mushing, M.",YKW,0,0,4,0,1,17
"Marshall, M.",YKW,0,0,1,0,1,17
"Crindy, B.",COL,1,5,2,0,1,17
"Palmer, J.",COL,1,5,1,0,1,17
"Sachs, J.",COL,1,4,0,0,1,17
"Guard, L.",COL,0,0,7,0,1,17
"Tackle, R.",COL,0,0,2,1,1,17
"Centre, S.",COL,0,0,2,0,1,17
"Guard, R.",COL,0,0,1,0,1,17
"Tackle, L.",COL,0,0,1,0,1,17
"Taffy, T.",COL,0,0,0,1,1,17
