Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Selich, A.",YKW,13,0,0,0,0,0,0,0,0,0,0,0,1,17
"Maulolo, C.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,1,17
"Leaf Jr., R.",YKW,5,0,1,0,0,0,0,0,0,0,0,0,1,17
"Alexander, N.",YKW,4,1,1,0,0,0,0,0,0,0,0,0,1,17
"Grithead, D.",YKW,4,0,0,3,0,0,0,0,0,0,0,0,1,17
"Uchiha, L.",YKW,4,0,1,0,0,0,0,0,0,0,0,0,1,17
"Brown, M.",YKW,3,0,0,1,0,0,0,0,0,0,0,0,1,17
"Kroustis, G.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,1,17
"Storm, J.",YKW,3,0,0,3,1,0,0,0,0,0,0,0,1,17
"Skinner, Z.",YKW,2,1,0,0,0,0,0,0,0,0,0,0,1,17
"Snuggles, J.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,1,17
"Knurtsson, K.",COL,10,0,0,0,0,0,0,0,0,0,0,0,1,17
"Berry, M.",COL,8,0,0,1,0,0,0,0,0,0,0,0,1,17
"Lejune, L.",COL,8,0,0,2,1,0,0,0,0,0,0,0,1,17
"Montgomery, B.",COL,8,0,0,0,0,0,0,0,0,0,0,0,1,17
"Gabagool, T.",COL,7,0,0,0,0,0,0,0,0,0,0,0,1,17
"McCoy, C.",COL,7,1,0,2,0,0,0,0,0,0,0,0,1,17
"Sinclair, Q.",COL,4,0,0,2,1,0,0,0,0,0,0,0,1,17
"Thumper, B.",COL,4,0,0,0,0,0,0,0,0,0,0,0,1,17
"Towers, J.",COL,2,0,0,0,0,0,0,0,0,0,0,0,1,17
"Cox, P.",COL,1,1,0,0,0,0,0,0,0,0,0,0,1,17
