Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Cox, P.",YKW,1,5,0,0,4,13
"Enchant, E.",YKW,1,5,0,0,4,13
"Pennington, B.",YKW,1,15,0,0,4,13
"Snuggles, J.",YKW,1,5,0,0,4,13
"Mushing, M.",YKW,0,0,6,0,4,13
"Pooky, S.",YKW,0,0,3,0,4,13
"Rchon, A.",YKW,0,0,3,0,4,13
"Wizardry, D.",YKW,0,0,2,0,4,13
"Amper, T.",YKW,0,0,1,0,4,13
"Ones, B.",YKW,0,0,1,0,4,13
"Pitcher, A.",YKW,0,0,1,0,4,13
"Centre, S.",COL,1,5,3,0,4,13
"Guard, L.",COL,1,5,2,0,4,13
"Lejune, L.",COL,1,15,0,0,4,13
"Tillman, M.",COL,1,15,0,0,4,13
"Tackle, L.",COL,0,0,7,0,4,13
"Guard, R.",COL,0,0,5,0,4,13
"L'Alto, V.",COL,0,0,3,0,4,13
"Tackle, R.",COL,0,0,3,0,4,13
"Chipmunk, A.",COL,0,0,2,0,4,13
"Grau, M.",COL,0,0,0,1,4,13
