Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Justice, T.",SJS,1,15,0,0,3,14
"Rucker, F.",SJS,0,0,7,0,3,14
"McKoutchie, M.",SJS,0,0,6,0,3,14
"Probincrux III, D.",SJS,0,0,4,0,3,14
"Orosz, C.",SJS,0,0,3,1,3,14
"Brannigan, Z.",SJS,0,0,3,0,3,14
"Bot, B.",SJS,0,0,2,0,3,14
"Canton, J.",SJS,0,0,2,0,3,14
"Jahelpme, H.",SJS,0,0,2,0,3,14
"Tacktheritrix, J.",SJS,0,0,2,0,3,14
"Skarsgard, T.",OCO,2,20,0,0,3,14
"Zephyrous, S.",OCO,1,5,3,0,3,14
"Twelve, S.",OCO,1,10,2,0,3,14
"McPoyal, G.",OCO,1,5,0,0,3,14
"Ramero, R.",OCO,1,5,0,0,3,14
"Salami, T.",OCO,1,10,0,0,3,14
"Spector, M.",OCO,1,5,0,0,3,14
"Thirteen, S.",OCO,0,0,4,1,3,14
"Four, S.",OCO,0,0,4,0,3,14
"Six, S.",OCO,0,0,3,1,3,14
"Adams, R.",OCO,0,0,2,1,3,14
"Blaze, J.",OCO,0,0,1,0,3,14
"Five, S.",OCO,0,0,0,2,3,14
