Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Harrison, S.",BAL,8,1,0,0,0,0,0,0,0,0,0,0,1,3
"Wright, J.",BAL,7,0,1,2,0,0,0,0,0,0,0,0,1,3
"Reyes, R.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,1,3
"Turner, D.",BAL,5,0,0,1,0,0,0,0,0,0,0,0,1,3
"Broadway, E.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,1,3
"Delacour, A.",BAL,4,0,0,2,0,0,0,0,0,0,0,0,1,3
"Metas, B.",BAL,4,1,1,0,0,0,0,0,0,0,0,0,1,3
"Sandoval, R.",BAL,3,0,1,0,0,0,0,0,0,0,0,0,1,3
"Hendrix, K.",BAL,2,1,0,0,0,0,0,0,0,0,0,0,1,3
"Taylor, O.",BAL,1,1,0,0,0,0,0,0,0,0,0,0,1,3
"Valentine, V.",BAL,1,0,1,0,0,0,0,0,0,0,0,0,1,3
"Tiernan, L.",YKW,12,1,1,1,0,0,0,0,0,0,0,0,1,3
"Fulton, W.",YKW,11,0,1,0,0,0,0,0,0,0,0,0,1,3
"Kane, M.",YKW,7,0,0,0,0,0,0,0,0,0,0,0,1,3
"Cushing, K.",YKW,6,0,1,0,0,0,0,0,0,0,0,0,1,3
"Björnsson, B.",YKW,5,0,1,0,0,0,0,0,0,0,0,0,1,3
"Hansen, A.",YKW,4,0,0,2,1,0,0,0,0,0,0,0,1,3
"Lavelle, D.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,1,3
"Fitzfatrick, R.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,1,3
"Gustavsson, E.",YKW,3,1,1,0,0,0,0,0,0,0,0,0,1,3
"Novel, L.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,1,3
"Spearhead, J.",YKW,1,1,0,0,0,0,0,0,0,0,0,0,1,3
