Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Pitcher, A.",OCO,1,10,3,0,4,18
"Salami, T.",OCO,1,5,0,0,4,18
"Johns, A.",OCO,0,0,7,0,4,18
"Wokkenfuss, G.",OCO,0,0,7,0,4,18
"Pak, Y.",OCO,0,0,5,0,4,18
"Blaze, J.",OCO,0,0,4,0,4,18
"Tony, P.",OCO,0,0,3,0,4,18
"Harrison, H.",OCO,0,0,2,1,4,18
"Valentine, V.",AZ,2,10,0,0,4,18
"Unk, J.",AZ,1,5,3,0,4,18
"Masters, S.",AZ,1,5,0,0,4,18
"Mughes, H.",AZ,1,15,0,0,4,18
"Parker, J.",AZ,1,5,0,0,4,18
"Vans, R.",AZ,1,5,0,0,4,18
"Rash, T.",AZ,0,0,8,0,4,18
"Aste, W.",AZ,0,0,4,0,4,18
"Ebris, D.",AZ,0,0,1,2,4,18
"Irving, J.",AZ,0,0,1,0,4,18
