Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Pennington, C.",SJS,8,0,0,0,0,0,0,0,0,0,0,0,5,15
"Castle, S.",SJS,7,0,0,2,0,0,0,0,0,0,0,0,5,15
"Pennington, T.",SJS,7,0,1,0,0,0,0,0,0,0,0,0,5,15
"Deringer, K.",SJS,5,0,1,0,0,0,0,0,0,0,0,0,5,15
"Sackerman, F.",SJS,5,0,2,0,0,0,0,0,0,0,0,0,5,15
"Tuck, J.",SJS,5,1,0,0,0,0,0,0,0,0,0,0,5,15
"Staley, T.",SJS,4,0,0,1,0,0,0,0,0,0,0,0,5,15
"Troyski, X.",SJS,4,0,0,1,0,0,0,0,0,0,0,0,5,15
"Riposte, F.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,5,15
"Tuck, J.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,5,15
"Poopsie, D.",SJS,1,0,1,0,0,0,0,0,0,0,0,0,5,15
"Horne, B.",BAL,7,0,0,0,0,0,0,0,0,0,0,0,5,15
"Roenick, A.",BAL,7,1,0,0,0,0,0,0,0,0,0,0,5,15
"Trout, C.",BAL,7,0,1,3,0,0,0,0,0,0,0,0,5,15
"Asipi III, A.",BAL,5,0,0,1,1,0,0,0,0,0,0,0,5,15
"Hondo, A.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,5,15
"Hornbacher, A.",BAL,4,0,1,1,0,0,0,0,0,0,0,0,5,15
"Mbanefo, K.",BAL,4,1,0,0,0,0,0,0,0,0,0,0,5,15
"Terim, F.",BAL,4,0,1,0,0,0,0,0,0,0,0,0,5,15
"Green, W.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,5,15
"Hobbs, J.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,5,15
"Clark, T.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,5,15
"Henry, J.",BAL,1,0,1,0,0,0,0,0,0,0,0,0,5,15
"Oats, S.",BAL,1,1,0,0,0,0,0,0,0,0,0,0,5,15
