Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Hexagon, L.",NO,2,20,0,0,16,23
"Rubbe, G.",NO,1,15,6,0,16,23
"Rikiya, M.",NO,1,3,0,0,16,23
"Witten, A.",NO,1,5,0,0,16,23
"Ofyourlove, S.",NO,0,0,7,0,16,23
"Brew, S.",NO,0,0,6,0,16,23
"McCormick, A.",NO,0,0,4,0,16,23
"Room, W.",NO,0,0,3,0,16,23
"Toriki, M.",NO,0,0,2,0,16,23
"Jimbo Jr., D.",NO,0,0,1,2,16,23
"Wolfcastle, R.",NO,0,0,1,0,16,23
"Edd, B.",OCO,1,5,0,0,16,23
"Grievous, L.",OCO,1,5,0,0,16,23
"Nakamura, T.",OCO,1,5,0,0,16,23
"Johns, A.",OCO,0,0,7,0,16,23
"Pak, Y.",OCO,0,0,7,0,16,23
"Iridian, G.",OCO,0,0,4,0,16,23
"Bigby, L.",OCO,0,0,2,0,16,23
"Harrison, H.",OCO,0,0,2,0,16,23
"Phillips, J.",OCO,0,0,1,0,16,23
"Quail, D.",OCO,0,0,1,0,16,23
