Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Kroetch, D.",COL,1,5,1,1,14,9
"Grau, M.",COL,1,5,1,0,14,9
"Thibault, A.",COL,1,5,0,0,14,9
"Aaron, D.",COL,1,5,0,0,14,9
"Miller, D.",COL,1,5,0,0,14,9
"Wheat, B.",COL,1,15,0,0,14,9
"Windchesthair, A.",COL,0,0,6,0,14,9
"Bastard, F.",COL,0,0,5,0,14,9
"Vibrations, F.",COL,0,0,5,0,14,9
"Chipmunk, A.",COL,0,0,3,0,14,9
"Down, D.",COL,0,0,2,1,14,9
"Cox, J.",COL,0,0,2,0,14,9
"Knuckler, B.",COL,0,0,2,0,14,9
"Atwell, T.",OCO,1,5,0,0,14,9
"Fitzfatrick, R.",OCO,1,5,0,0,14,9
"Wright Jr, G.",OCO,1,5,0,0,14,9
"Dermot, F.",OCO,0,0,6,0,14,9
"Dermot, F.",OCO,0,0,6,0,14,9
"Dermot, F.",OCO,0,0,3,0,14,9
"Dermot, F.",OCO,0,0,2,1,14,9
"Dermot, F.",OCO,0,0,2,0,14,9
