Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Jefferson, L.",PHI,10,0,1,0,0,0,0,0,0,0,0,0,6,4
"Hackett, A.",PHI,7,0,1,0,0,0,0,0,0,0,0,0,6,4
"Washington, L.",PHI,7,0,1,0,0,0,0,0,0,0,0,0,6,4
"Tucker, P.",PHI,6,0,1,0,0,0,0,0,0,0,0,0,6,4
"Marmeladov, V.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,6,4
"Oles, T.",PHI,5,0,0,1,0,0,0,0,0,0,0,0,6,4
"Hendrix, M.",PHI,4,0,2,0,0,0,0,0,0,0,0,0,6,4
"Kamaka, E.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,6,4
"Cushing, K.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,6,4
"Davidson, D.",PHI,2,1,0,0,0,0,0,0,0,0,0,0,6,4
"Ramrio, M.",PHI,2,1,0,0,0,0,0,0,0,0,0,0,6,4
"Van Buren, M.",PHI,0,0,0,0,0,0,0,0,0,0,0,0,6,4
"Hansen, A.",SJS,7,0,0,0,0,0,0,0,0,0,0,0,6,4
"Lee, J.",SJS,7,1,1,0,0,0,0,0,0,0,0,0,6,4
"Brill, J.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,6,4
"Bayley, B.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,6,4
"Canton, J.",SJS,4,0,0,1,1,0,0,0,0,0,0,0,6,4
"Lewith, T.",SJS,4,1,0,1,1,0,1,0,0,0,0,0,6,4
"Miller, D.",SJS,4,0,2,0,0,0,0,0,0,0,0,0,6,4
"Okonkwo, C.",SJS,4,0,1,0,0,0,0,0,0,0,0,0,6,4
"Sharpei, V.",SJS,4,0,0,1,0,0,0,0,0,0,0,0,6,4
"Chambers III, C.",SJS,3,1,0,0,0,0,0,0,0,0,0,0,6,4
"Charlton, E.",SJS,3,1,0,0,0,0,0,0,0,0,0,0,6,4
