Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Walters, S.",PHI,1,10,2,1,13,3
"Bennett, A.",PHI,1,10,2,0,13,3
"Ramrio, M.",PHI,1,15,0,0,13,3
"Ridley, W.",PHI,1,5,0,0,13,3
"Von Gerhardt, O.",PHI,1,5,0,0,13,3
"Milan, C.",PHI,0,0,6,1,13,3
"Kamaka, E.",PHI,0,0,2,3,13,3
"Hendrix, M.",PHI,0,0,2,0,13,3
"DiMirio, P.",PHI,0,0,1,0,13,3
"Wright, O.",PHI,0,0,1,0,13,3
"Young, J.",COL,1,5,0,0,13,3
"Smith, T.",COL,0,0,5,1,13,3
"Rodriguez, R.",COL,0,0,3,0,13,3
"Sandoval, A.",COL,0,0,3,0,13,3
"Longshaw, B.",COL,0,0,2,1,13,3
"Joyce, S.",COL,0,0,1,0,13,3
"Newman, M.",COL,0,0,0,1,13,3
"Tweed, B.",COL,0,0,0,1,13,3
