Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Hackett, A.",PHI,10,1,1,0,0,0,0,1,1,0,0,0,13,3
"Washington, L.",PHI,9,0,1,0,0,0,0,0,0,0,0,0,13,3
"O'Sullivan, K.",PHI,7,0,0,1,0,0,0,0,0,0,0,0,13,3
"Ramrio, M.",PHI,6,1,2,0,0,0,0,0,0,0,0,0,13,3
"Tucker, P.",PHI,6,0,0,2,0,0,0,1,0,0,0,0,13,3
"Marmeladov, V.",PHI,5,0,0,1,1,0,1,0,0,0,0,0,13,3
"Oles, T.",PHI,5,0,0,2,1,0,0,0,0,0,0,0,13,3
"Davidson, D.",PHI,4,2,1,0,0,0,0,0,0,0,0,0,13,3
"Ridley, W.",PHI,4,1,1,0,0,0,0,0,0,0,0,0,13,3
"Jefferson, L.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,13,3
"Wright, O.",PHI,0,0,0,0,0,0,0,0,1,0,0,0,13,3
"Wozy, F.",COL,8,1,5,0,0,0,0,1,0,0,0,0,13,3
"Boggs, B.",COL,6,0,0,0,0,0,0,0,0,0,0,0,13,3
"Erikson, V.",COL,6,0,0,0,0,0,0,0,0,0,0,0,13,3
"Austin, S.",COL,5,0,0,0,0,0,0,0,0,0,0,0,13,3
"Krimlaw, A.",COL,4,0,0,1,0,0,0,0,0,0,0,0,13,3
"Thomas, R.",COL,4,0,0,0,0,0,0,0,0,0,0,0,13,3
"Crocker, B.",COL,2,0,0,0,0,0,0,0,0,0,0,0,13,3
"Hampshireton, R.",COL,2,0,0,0,0,0,0,0,0,0,0,0,13,3
"Novel, L.",COL,2,0,0,0,0,0,0,0,0,0,0,0,13,3
"Saint, J.",COL,2,1,1,0,0,0,0,0,0,0,0,0,13,3
"Hayden, A.",COL,0,0,0,3,2,0,1,0,0,0,0,0,13,3
"McNoodle, M.",COL,0,0,0,1,1,0,0,0,0,0,0,0,13,3
"Young, J.",COL,0,0,0,0,0,0,0,0,1,0,0,0,13,3
