Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Methane, D.",SJS,1,5,0,0,1,12
"Jahelpme, H.",SJS,0,0,9,0,1,12
"McKoutchie, M.",SJS,0,0,7,0,1,12
"Tacktheritrix, J.",SJS,0,0,3,0,1,12
"Brannigan, Z.",SJS,0,0,2,0,1,12
"Orosz, C.",SJS,0,0,2,0,1,12
"Rucker, F.",SJS,0,0,2,0,1,12
"Halvorsen, T.",NO,2,15,0,0,1,12
"Aguillera, C.",NO,1,5,3,0,1,12
"Gomez, S.",NO,0,0,7,0,1,12
"Carey, M.",NO,0,0,3,0,1,12
"DiMirio, P.",NO,0,0,2,0,1,12
"Grande, R.",NO,0,0,2,0,1,12
"Gore, B.",NO,0,0,1,0,1,12
"Yobanna-Kanayochukwu, C.",NO,0,0,1,0,1,12
