Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ahstreet, C.",CHI,1,5,3,0,14,25
"Tirtawidjaja, J.",CHI,1,5,3,0,14,25
"Gelbman, T.",CHI,0,0,8,0,14,25
"Tucker Jr., P.",CHI,0,0,6,0,14,25
"Bayley Jr., B.",CHI,0,0,5,0,14,25
"Riposte, I.",CHI,0,0,5,0,14,25
"LaFleur, F.",CHI,0,0,4,0,14,25
"Pennington Jr., T.",SAR,1,10,3,0,14,25
"Smith, J.",SAR,1,5,3,0,14,25
"Back, R.",SAR,1,5,2,0,14,25
"Clemente, C.",SAR,1,15,0,0,14,25
"Heights, A.",SAR,1,15,0,0,14,25
"Woakneoa, S.",SAR,0,0,6,0,14,25
"Stallworth, C.",SAR,0,0,2,0,14,25
"Doe, B.",SAR,0,0,1,0,14,25
"Manclaw, C.",SAR,0,0,1,0,14,25
