Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Pennington, C.",SJS,7,0,0,1,1,0,0,0,0,0,0,0,1,16
"Staley, T.",SJS,5,0,1,0,0,0,0,0,0,0,0,0,1,16
"Deringer, K.",SJS,4,0,0,4,0,0,0,0,0,0,0,0,1,16
"Rowland, A.",SJS,4,0,0,2,0,0,0,0,0,0,0,0,1,16
"Pennington, T.",SJS,3,0,1,0,0,0,0,0,0,0,0,0,1,16
"Tell, W.",SJS,3,0,0,2,0,0,0,0,0,0,0,0,1,16
"Tuck, J.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,1,16
"Riposte, F.",SJS,2,0,1,0,0,0,0,0,0,0,0,0,1,16
"Sackerman, F.",SJS,2,1,1,0,0,0,0,0,0,0,0,0,1,16
"Tuck, J.",SJS,2,1,0,0,0,0,0,0,0,0,0,0,1,16
"Ginsberg, D.",OCO,12,2,0,0,0,0,0,0,0,0,0,0,1,16
"Hobbs, S.",OCO,11,0,0,0,0,0,0,0,0,0,0,0,1,16
"Skarsgard, T.",OCO,7,0,2,0,0,1,0,0,0,0,0,0,1,16
"Grievous, L.",OCO,6,0,1,2,0,0,0,0,0,0,0,0,1,16
"Rice, J.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,1,16
"Ramsey Jr., G.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,1,16
"Schneider, D.",OCO,5,0,0,1,0,0,0,0,0,0,0,0,1,16
"Brown, M.",OCO,4,0,0,1,0,0,0,0,0,0,0,0,1,16
"Gott, J.",OCO,3,2,0,0,0,0,0,0,0,0,0,0,1,16
"Salami, T.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,1,16
"Lattimer, A.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,1,16
