Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Terim, F.",BAL,10,0,0,5,1,0,0,0,0,0,0,0,4,20
"Acho, M.",BAL,7,0,0,2,1,0,0,0,0,0,0,0,4,20
"Vans, R.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,4,20
"Green, W.",BAL,5,0,1,0,0,0,0,0,0,0,0,0,4,20
"Troyski, X.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,4,20
"Uchiha, L.",BAL,5,0,1,0,0,0,0,0,0,0,0,0,4,20
"Harris, B.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,4,20
"Marston, J.",BAL,3,0,2,1,1,0,1,0,0,0,0,0,4,20
"Poopsie, D.",BAL,2,0,1,0,0,0,0,0,0,0,0,0,4,20
"Baldari, F.",BAL,1,0,1,0,0,0,0,0,0,0,0,0,4,20
"Vassallo, S.",BAL,1,0,1,0,0,0,0,0,0,0,0,0,4,20
"Mack, M.",CHI,8,0,0,0,0,0,0,0,0,0,0,0,4,20
"Rambo, J.",CHI,8,0,0,0,0,0,0,0,0,0,0,0,4,20
"Schneider, D.",CHI,7,1,0,2,1,0,0,0,0,0,0,0,4,20
"Hockhertz, M.",CHI,6,0,0,0,0,0,0,0,0,0,0,0,4,20
"Rowland, A.",CHI,4,0,0,2,0,0,0,0,0,0,0,0,4,20
"Castle, S.",CHI,3,0,0,1,0,0,0,0,0,0,0,0,4,20
"Leaf Jr., R.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,4,20
"Beat, N.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,4,20
"Nikko, G.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,4,20
"Saul, C.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,4,20
"Snider, N.",CHI,1,1,0,0,0,0,0,0,0,0,0,0,4,20
