Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Vassallo, S.",BAL,1,5,0,0,4,20
"Diggler, D.",BAL,0,0,4,0,4,20
"Star, L.",BAL,0,0,4,0,4,20
"Steele, R.",BAL,0,0,4,0,4,20
"Jeremy, R.",BAL,0,0,3,0,4,20
"Bigby, L.",BAL,0,0,1,0,4,20
"Grey, S.",BAL,0,0,1,0,4,20
"Sauce, E.",BAL,0,0,1,0,4,20
"Williams, D.",BAL,0,0,1,0,4,20
"Marlin, J.",CHI,2,15,4,0,4,20
"Cricket, R.",CHI,1,10,4,0,4,20
"Leaf III, R.",CHI,1,5,3,1,4,20
"Ford Lalatina, D.",CHI,1,10,1,2,4,20
"Castle, S.",CHI,1,6,0,0,4,20
"Danielsson, A.",CHI,1,5,0,0,4,20
"Leaf Jr., R.",CHI,1,10,0,0,4,20
"O'Leary, S.",CHI,1,15,0,0,4,20
"MacDennis, C.",CHI,0,0,4,0,4,20
"Utler, J.",CHI,0,0,0,1,4,20
