Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Floggity, J.",YKW,1,5,3,0,8,3
"Björnsson, B.",YKW,1,5,0,0,8,3
"Fulton, W.",YKW,1,4,0,0,8,3
"Hansen, A.",YKW,1,5,0,0,8,3
"Kane, M.",YKW,1,5,0,0,8,3
"Smith, T.",YKW,0,0,5,1,8,3
"Lamoreux, F.",YKW,0,0,4,0,8,3
"James, M.",YKW,0,0,3,1,8,3
"Askins, J.",YKW,0,0,2,0,8,3
"Bigboy17, Z.",YKW,0,0,1,0,8,3
"FatMan4, Z.",YKW,0,0,1,0,8,3
"Tuck, J.",ARI,1,10,5,0,8,3
"Thomas, A.",ARI,1,5,3,0,8,3
"Pancake, P.",ARI,1,5,2,0,8,3
"Mackworthy, R.",ARI,1,5,1,2,8,3
"Chess, C.",ARI,1,15,0,0,8,3
"Davis, A.",ARI,1,10,0,0,8,3
"Evans, D.",ARI,1,5,0,0,8,3
"Harris Jr., F.",ARI,1,10,0,0,8,3
"Tuck, J.",ARI,1,15,0,0,8,3
"Pest, T.",ARI,0,0,8,0,8,3
"Asipi, A.",ARI,0,0,2,0,8,3
"Law, C.",ARI,0,0,2,0,8,3
"Schmarchetype, A.",ARI,0,0,2,0,8,3
"Timlin, S.",ARI,0,0,2,0,8,3
