Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Reed, A.",OCO,1,10,1,0,11,20
"Harrison, H.",OCO,0,0,8,1,11,20
"Pak, Y.",OCO,0,0,6,0,11,20
"Johns, A.",OCO,0,0,5,0,11,20
"Wokkenfuss, G.",OCO,0,0,3,1,11,20
"Iridian, G.",OCO,0,0,3,0,11,20
"Shady, S.",OCO,0,0,1,0,11,20
"Idlewyld, K.",AUS,1,5,0,0,11,20
"Jensen, C.",AUS,1,5,0,0,11,20
"Lavelle Jr., D.",AUS,1,15,0,0,11,20
"A'Barelyanything, L.",AUS,0,0,5,0,11,20
"A'Moderateamount, L.",AUS,0,0,4,0,11,20
"A'Ton, L.",AUS,0,0,4,0,11,20
"Beaver-Dantes, E.",AUS,0,0,4,0,11,20
"Mendonca, M.",AUS,0,0,2,0,11,20
