Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"McKoutchie, M.",SJS,1,5,2,1,14,4
"Lewith, T.",SJS,1,5,0,0,14,4
"Miller, D.",SJS,1,15,0,0,14,4
"Probincrux III, D.",SJS,0,0,4,1,14,4
"Rucker, F.",SJS,0,0,4,1,14,4
"Tacktheritrix, J.",SJS,0,0,3,0,14,4
"Tech, G.",SJS,0,0,1,0,14,4
"Yates, J.",SJS,0,0,1,0,14,4
"Bottles, B.",SJS,0,0,0,1,14,4
"Ramathorn, A.",OCO,2,15,4,0,14,4
"Bavitz, I.",OCO,1,5,0,0,14,4
"Boom, J.",OCO,1,15,0,0,14,4
"Kronen, R.",OCO,1,5,0,0,14,4
"Petrakis, A.",OCO,1,5,0,0,14,4
"Tomlinson, A.",OCO,1,5,0,0,14,4
"Wright Jr, G.",OCO,1,5,0,0,14,4
"Foster, J.",OCO,0,0,8,1,14,4
"Farva, R.",OCO,0,0,4,0,14,4
"O'Sullivan, S.",OCO,0,0,3,0,14,4
"Burnsman, E.",OCO,0,0,2,0,14,4
"Jenkins, L.",OCO,0,0,2,0,14,4
"Roto, R.",OCO,0,0,2,0,14,4
"Womack, C.",OCO,0,0,1,0,14,4
