Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"D'Attoria V, R.",PHI,12,0,0,0,0,0,0,0,0,0,0,0,4,21
"Stephens, W.",PHI,9,0,0,1,0,0,0,0,0,0,0,0,4,21
"Emoji, E.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,4,21
"Howyanow, W.",PHI,8,0,0,1,0,0,0,0,0,0,0,0,4,21
"McMorris, J.",PHI,6,0,0,1,0,0,0,0,0,0,0,0,4,21
"Garnett, L.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,4,21
"Harding, J.",PHI,4,0,1,0,0,0,0,0,0,0,0,0,4,21
"ILove, G.",PHI,4,1,1,0,0,0,0,0,0,0,0,0,4,21
"Little IV, S.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,4,21
"Personsacker, J.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,4,21
"Franchet, M.",PHI,1,1,0,0,0,0,0,0,0,0,0,0,4,21
"Selich, A.",YKW,12,0,0,1,0,0,0,0,0,0,0,0,4,21
"Grithead, D.",YKW,8,1,0,0,0,0,0,0,0,0,0,0,4,21
"Kroustis, G.",YKW,7,0,2,0,0,0,0,0,0,0,0,0,4,21
"Virtanen, M.",YKW,7,0,0,0,0,0,0,0,0,0,0,0,4,21
"Lejune, L.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,4,21
"Leonard, M.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,4,21
"Quaid, D.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,4,21
"Snuggles, J.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,4,21
"Kearse, J.",YKW,3,1,0,0,0,0,0,0,0,0,0,0,4,21
"Maulolo, C.",YKW,3,2,0,0,0,0,0,0,0,0,0,0,4,21
"Alexander, N.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,4,21
