Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Wright, O.",AZ,1,10,0,0,9,5
"Bombadil, T.",AZ,0,0,10,0,9,5
"Dunedain, H.",AZ,0,0,9,1,9,5
"Halfelven, E.",AZ,0,0,4,0,9,5
"Took, B.",AZ,0,0,3,1,9,5
"Law, C.",AZ,0,0,3,0,9,5
"Beard, T.",AZ,0,0,2,0,9,5
"Jahelpme, H.",SJS,1,10,4,0,9,5
"Tacktheritrix, J.",SJS,1,10,3,0,9,5
"Tanner, C.",SJS,1,5,2,0,9,5
"Miller, D.",SJS,1,5,0,0,9,5
"Orosz, C.",SJS,1,15,0,0,9,5
"Weston, S.",SJS,1,10,0,0,9,5
"McKoutchie, M.",SJS,0,0,5,0,9,5
"Smallwood, D.",SJS,0,0,4,0,9,5
"Rucker, F.",SJS,0,0,3,1,9,5
"Probincrux III, D.",SJS,0,0,3,0,9,5
"Bottles, B.",SJS,0,0,1,0,9,5
"Diaz, D.",SJS,0,0,1,0,9,5
