Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Saint, J.",COL,12,2,1,1,0,0,0,1,0,0,0,0,12,2
"Tiernan, L.",COL,9,0,1,0,0,0,0,1,0,0,0,0,12,2
"Carter, P.",COL,7,0,0,1,0,0,0,1,0,0,0,0,12,2
"Lewith, T.",COL,6,0,0,1,1,0,1,1,0,0,0,0,12,2
"Hayden, A.",COL,5,0,0,0,0,0,0,1,0,0,0,0,12,2
"Wozy, F.",COL,5,1,2,0,0,0,0,1,0,0,0,0,12,2
"Bot, B.",COL,4,0,1,0,0,0,0,1,0,0,0,0,12,2
"Austin, S.",COL,3,0,0,0,0,0,0,1,0,0,0,0,12,2
"Blade, B.",COL,3,0,0,0,0,0,0,1,0,0,0,0,12,2
"Fulton, W.",COL,2,0,0,2,0,0,0,1,0,0,0,0,12,2
"McNoodle, M.",COL,1,0,0,0,0,0,0,1,0,0,0,0,12,2
"Tucker, P.",PHI,9,0,0,1,1,0,0,1,0,0,0,0,12,2
"Washington, L.",PHI,7,0,0,0,0,0,0,1,0,0,0,0,12,2
"Jefferson, L.",PHI,4,0,0,0,0,0,0,1,0,0,0,0,12,2
"Oles, T.",PHI,4,0,0,1,1,0,0,1,0,0,0,0,12,2
"Davidson, D.",PHI,3,0,0,0,0,0,0,1,0,0,0,0,12,2
"Krimlaw, A.",PHI,3,1,0,1,0,0,0,1,0,0,0,0,12,2
"Maric, D.",PHI,3,0,0,1,0,0,0,1,0,0,0,0,12,2
"Taylor, G.",PHI,3,0,0,0,0,0,0,1,0,0,0,0,12,2
"Marmeladov, V.",PHI,2,0,0,0,0,0,0,1,0,0,0,0,12,2
"O'Sullivan, K.",PHI,2,0,0,2,0,0,0,1,0,0,0,0,12,2
"Christ, J.",PHI,0,0,0,0,0,0,0,1,0,0,0,0,12,2
