Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Tillman, M.",COL,11,0,0,1,1,0,0,0,1,0,0,0,3,12
"Ishigawa, H.",COL,8,0,1,0,0,0,0,0,1,0,0,0,3,12
"Lejune, L.",COL,7,1,0,0,0,0,0,0,1,0,0,0,3,12
"Montgomery, B.",COL,6,0,0,0,0,0,0,0,1,0,0,0,3,12
"Danger, D.",COL,6,0,0,1,0,0,0,0,1,0,0,0,3,12
"Miles, M.",COL,5,0,0,0,0,0,0,0,1,0,0,0,3,12
"McBrain, S.",COL,4,1,0,1,1,0,0,0,1,0,0,0,3,12
"Garrad, S.",COL,3,0,1,0,0,0,0,0,1,0,0,0,3,12
"Pierno, N.",COL,2,0,0,0,0,0,0,0,1,0,0,0,3,12
"Marrett, O.",COL,1,0,0,0,0,0,0,0,1,0,0,0,3,12
"Earl, B.",AZ,7,1,0,0,0,0,0,0,1,0,0,0,3,12
"Mughes, H.",AZ,6,0,0,2,1,0,0,0,1,0,0,0,3,12
"Dwyer, J.",AZ,6,0,0,0,0,0,0,0,1,0,0,0,3,12
"Hobbs, S.",AZ,5,0,0,0,0,0,0,0,1,0,0,0,3,12
"David, M.",AZ,4,0,0,0,0,0,0,0,1,0,0,0,3,12
"Morris, D.",AZ,4,0,0,3,1,0,1,0,1,0,0,0,3,12
"Selich, A.",AZ,4,0,0,2,1,0,0,0,1,0,0,0,3,12
"Kane III, T.",AZ,3,0,0,0,0,0,0,0,1,0,0,0,3,12
"Barnes, B.",AZ,1,0,0,3,0,0,0,0,1,0,0,0,3,12
"Medved, E.",AZ,1,1,0,0,0,0,0,0,1,0,0,0,3,12
"Shady, S.",AZ,0,0,0,0,0,0,0,0,1,0,0,0,3,12
