Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Lejune, L.",COL,8,0,0,0,0,0,0,1,0,0,0,0,5,14
"Hornbacher, A.",COL,5,0,0,3,1,0,0,0,0,0,0,0,5,14
"McCoy, C.",COL,5,0,0,0,0,0,0,0,0,0,0,0,5,14
"Mills, B.",COL,5,0,0,0,0,0,0,0,0,0,0,0,5,14
"Montgomery, B.",COL,5,0,0,0,0,0,0,0,0,0,0,0,5,14
"Bagwell, N.",COL,4,0,1,0,0,0,0,0,0,0,0,0,5,14
"Wrong, O.",COL,4,0,0,0,0,0,0,0,0,0,0,0,5,14
"Sachs, J.",COL,3,0,0,0,0,0,0,0,0,0,0,0,5,14
"Tillman, M.",COL,3,0,0,0,0,0,0,0,0,0,0,0,5,14
"Felix, L.",COL,2,0,0,2,0,0,0,0,0,0,0,0,5,14
"Ishigawa, H.",COL,2,0,0,0,0,0,0,0,0,0,0,0,5,14
"Earl, B.",NO,6,0,0,0,0,0,0,0,0,0,0,0,5,14
"Kuusela, G.",NO,6,0,0,0,0,0,0,0,0,0,0,0,5,14
"Ramsey Jr., G.",NO,6,0,0,0,0,0,0,0,0,0,0,0,5,14
"Arnold, D.",NO,5,0,0,1,1,0,0,0,0,0,0,0,5,14
"Harrison, W.",NO,4,0,1,1,0,0,0,0,0,0,0,0,5,14
"Marchand, J.",NO,4,0,0,2,0,0,0,0,0,0,0,0,5,14
"Richardson, D.",NO,4,0,0,1,0,0,0,0,0,0,0,0,5,14
"Harris, B.",NO,2,0,0,0,0,0,0,0,0,0,0,0,5,14
"Rax, L.",NO,2,2,0,0,0,0,0,0,0,0,0,0,5,14
"Watyumaidmedu, L.",NO,0,0,0,0,0,0,0,0,1,0,0,0,5,14
