Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Blaylock, M.",NO,1,6,0,0,11,21
"Rubbe, G.",NO,0,0,5,0,11,21
"Room, W.",NO,0,0,3,0,11,21
"Ulysses, B.",NO,0,0,3,0,11,21
"McCormick, A.",NO,0,0,2,0,11,21
"Brew, S.",NO,0,0,1,1,11,21
"Gump, F.",NO,0,0,1,0,11,21
"Ofyourlove, S.",NO,0,0,1,0,11,21
"Toriki, M.",NO,0,0,1,0,11,21
"Boucher, B.",OCO,2,19,0,0,11,21
"Ginsberg, D.",OCO,1,10,0,0,11,21
"Grievous, L.",OCO,1,5,0,0,11,21
"Wokkenfuss, G.",OCO,0,0,5,0,11,21
"Iridian, G.",OCO,0,0,3,0,11,21
"Harrison, H.",OCO,0,0,2,1,11,21
"Blaze, J.",OCO,0,0,1,0,11,21
"Johns, A.",OCO,0,0,1,0,11,21
"Pak, Y.",OCO,0,0,1,0,11,21
"Bigby, L.",OCO,0,0,0,1,11,21
