Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Harrison, S.",SJS,2,10,0,0,13,10
"Marrett, O.",SJS,1,5,0,0,13,10
"Barnhardt, B.",SJS,1,5,0,0,13,10
"Brill, J.",SJS,1,15,0,0,13,10
"Hansen, A.",SJS,1,5,0,0,13,10
"Riddick, D.",SJS,1,15,0,0,13,10
"Rucker, F.",SJS,1,15,0,0,13,10
"Jahelpme, H.",SJS,0,0,6,0,13,10
"McKoutchie, M.",SJS,0,0,3,0,13,10
"Tuck Jr., T.",SJS,0,0,2,1,13,10
"Brannigan, Z.",SJS,0,0,2,0,13,10
"Tacktheritrix, J.",SJS,0,0,2,0,13,10
"Lagerfield, E.",SJS,0,0,1,1,13,10
"Probincrux III, D.",SJS,0,0,1,0,13,10
"Tuck, J.",NO,2,19,0,0,13,10
"Armstrong, L.",NO,1,15,3,1,13,10
"Roll, J.",NO,0,0,9,0,13,10
"Ory, K.",NO,0,0,7,0,13,10
"Bolden, B.",NO,0,0,4,0,13,10
"DiMirio, P.",NO,0,0,3,0,13,10
"Savea, A.",NO,0,0,1,0,13,10
"Smallwood, D.",NO,0,0,1,0,13,10
