Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Deringer, K.",SJS,9,0,2,0,0,0,0,0,0,0,0,0,13,10
"Horne, B.",SJS,8,0,0,0,0,0,0,0,1,0,0,0,13,10
"Canton, J.",SJS,7,0,0,2,0,0,0,0,0,0,0,0,13,10
"Hansen, A.",SJS,6,0,0,1,0,0,0,0,0,0,0,0,13,10
"Poopsie, D.",SJS,5,0,0,2,0,0,0,0,0,0,0,0,13,10
"Brill, J.",SJS,5,0,0,0,0,0,0,1,0,0,0,0,13,10
"Washington, L.",SJS,5,0,0,1,1,0,0,0,0,0,0,0,13,10
"Barnhardt, B.",SJS,2,1,0,0,0,0,0,0,0,0,0,0,13,10
"Marrett, O.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,13,10
"Chambers III, C.",SJS,1,1,0,0,0,0,0,0,0,0,0,0,13,10
"Harrison, S.",SJS,1,0,1,0,0,0,0,0,0,0,0,0,13,10
"Lewith, T.",SJS,1,0,0,1,0,0,0,0,0,0,0,0,13,10
"Bayley, B.",NO,7,0,0,3,0,0,0,0,0,0,0,0,13,10
"Mills, B.",NO,6,0,0,1,0,0,0,0,1,0,0,0,13,10
"Oakes, B.",NO,5,0,0,0,0,0,0,0,0,0,0,0,13,10
"Rax, L.",NO,4,0,1,0,0,0,0,0,0,0,0,0,13,10
"O'Sullivan, J.",NO,4,0,1,0,0,0,0,1,0,0,0,0,13,10
"Askins, J.",NO,3,0,1,0,0,0,0,0,0,0,0,0,13,10
"Fyodorovich, V.",NO,3,0,0,0,0,0,0,0,0,0,0,0,13,10
"Harrison, W.",NO,3,0,0,0,0,0,0,0,0,0,0,0,13,10
"King, G.",NO,3,0,0,0,0,0,0,0,0,0,0,0,13,10
"Tuck, J.",NO,3,2,0,0,0,0,0,0,0,0,0,0,13,10
"Andres, J.",NO,2,2,0,0,0,0,0,0,0,0,0,0,13,10
