Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Canton, J.",YKW,1,5,0,0,3,18
"Mushing, M.",YKW,0,0,7,0,3,18
"Rchonsucks, A.",YKW,0,0,5,0,3,18
"Ones, B.",YKW,0,0,4,0,3,18
"Pooky, S.",YKW,0,0,4,0,3,18
"Amper, T.",YKW,0,0,1,0,3,18
"Marshall, M.",YKW,0,0,0,1,3,18
"Grimnir, O.",SJS,2,7,0,0,3,18
"Johnson, R.",SJS,1,10,3,0,3,18
"Dodggy, B.",SJS,1,5,2,0,3,18
"Burr-Kirven, J.",SJS,1,4,0,0,3,18
"Flash, X.",SJS,1,5,0,0,3,18
"Rowland, A.",SJS,1,5,0,0,3,18
"Pancake, P.",SJS,0,0,5,0,3,18
"Bot, B.",SJS,0,0,3,0,3,18
"Lee, B.",SJS,0,0,3,0,3,18
"Olsen, C.",SJS,0,0,1,0,3,18
"Boija, F.",SJS,0,0,0,1,3,18
"Pest, T.",SJS,0,0,0,1,3,18
"Toriki, M.",SJS,0,0,0,1,3,18
