Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Diaz, D.",SJS,2,20,1,0,12,9
"Rucker, F.",SJS,1,10,4,0,12,9
"McKoutchie, M.",SJS,1,5,2,0,12,9
"Riddick, D.",SJS,1,10,1,0,12,9
"Barnhardt, B.",SJS,1,15,0,0,12,9
"Hansen, A.",SJS,1,15,0,0,12,9
"Harrison, S.",SJS,1,5,0,0,12,9
"Joshua, C.",SJS,1,15,0,0,12,9
"Pennington, B.",SJS,1,10,0,0,12,9
"Jahelpme, H.",SJS,0,0,5,0,12,9
"Probincrux III, D.",SJS,0,0,4,0,12,9
"(R)Brannigan, Z.",SJS,0,0,3,0,12,9
"Tacktheritrix, J.",SJS,0,0,2,0,12,9
"Tuck Jr., T.",SJS,0,0,2,0,12,9
"Diggler, D.",BAL,1,10,3,0,12,9
"Grey, S.",BAL,1,5,2,0,12,9
"Broadway, E.",BAL,1,15,0,0,12,9
"Jeremy, R.",BAL,0,0,12,1,12,9
"Steele, R.",BAL,0,0,6,0,12,9
"Star, L.",BAL,0,0,4,0,12,9
"L'Alto, V.",BAL,0,0,3,0,12,9
"Taylor, O.",BAL,0,0,1,0,12,9
