Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Montgomery, B.",COL,1,5,0,0,11,12
"Marrett, O.",COL,1,5,0,0,11,12
"Miles, M.",COL,1,5,0,0,11,12
"Tackle, R.",COL,0,0,5,0,11,12
"Tackle, L.",COL,0,0,3,0,11,12
"Guard, L.",COL,0,0,2,0,11,12
"Guard, R.",COL,0,0,2,0,11,12
"Cansino, D.",COL,0,0,1,0,11,12
"Centre, S.",COL,0,0,1,0,11,12
"Chipmunk, A.",COL,0,0,1,0,11,12
"Strike, L.",COL,0,0,1,0,11,12
"Grau, M.",COL,0,0,0,1,11,12
"Maximus III, B.",NO,1,10,0,0,11,12
"Perry, K.",NO,0,0,6,0,11,12
"Carey, M.",NO,0,0,4,0,11,12
"Aguillera, C.",NO,0,0,2,0,11,12
"Gore, B.",NO,0,0,2,0,11,12
"Yobanna-Kanayochukwu, C.",NO,0,0,2,0,11,12
"Gomez, S.",NO,0,0,1,0,11,12
"Grande, R.",NO,0,0,1,0,11,12
