Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Kong, C.",NY,1,10,4,0,9,26
"Alexander, M.",NY,1,5,2,0,9,26
"Kong, F.",NY,0,0,8,0,9,26
"Hamel, M.",NY,0,0,3,0,9,26
"Kong, D.",NY,0,0,2,0,9,26
"Owens, A.",NY,0,0,2,0,9,26
"Quail, D.",NY,0,0,2,0,9,26
"Rogers, C.",NY,0,0,1,0,9,26
"Biddle, E.",PHI,2,14,3,0,9,26
"Franklin, B.",PHI,2,30,0,0,9,26
"Haywood, H.",PHI,1,5,0,0,9,26
"Silva, B.",PHI,1,5,0,0,9,26
"Wrecks, T.",PHI,1,15,0,0,9,26
"Zelos, J.",PHI,1,5,0,0,9,26
"Blocksdale Jr., A.",PHI,0,0,5,0,9,26
"Elephant, M.",PHI,0,0,4,0,9,26
"Tremblay, S.",PHI,0,0,3,0,9,26
"Mifflin, T.",PHI,0,0,2,0,9,26
"Dotson, F.",PHI,0,0,0,1,9,26
"Torenson, S.",PHI,0,0,0,1,9,26
