Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Pennington, C.",YKW,10,1,1,1,0,0,0,0,0,0,0,0,11,11
"Rainey, R.",YKW,9,0,0,0,0,0,0,0,0,0,0,0,11,11
"Goodson, N.",YKW,5,0,0,0,0,0,0,0,0,0,0,0,11,11
"Pennington, T.",YKW,4,0,2,2,0,0,0,0,0,0,0,0,11,11
"Taylor, C.",YKW,4,0,1,1,0,0,0,1,0,0,0,0,11,11
"Foster, W.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,11,11
"Woodham, A.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,11,11
"Lavelle, D.",YKW,3,0,0,2,2,0,0,0,0,0,0,0,11,11
"Skinner, Z.",YKW,3,1,1,0,0,0,0,0,0,0,0,0,11,11
"Dugnutt, B.",YKW,2,0,0,1,1,0,0,0,0,0,0,0,11,11
"Brown, J.",YKW,1,0,0,0,0,0,0,0,0,0,0,0,11,11
"Summer, A.",YKW,0,0,0,0,0,0,0,0,1,0,0,0,11,11
"Horne, B.",SJS,14,0,0,1,0,0,0,1,0,0,0,0,11,11
"Brill, J.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,11,11
"Barnhardt, B.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,11,11
"Kane III, T.",SJS,5,0,0,1,0,0,0,0,0,0,0,0,11,11
"Poopsie, D.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,11,11
"Rove, C.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,11,11
"Chambers III, C.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,11,11
"Deringer, K.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,11,11
"Troyski, X.",SJS,3,0,0,0,0,0,0,1,1,0,0,0,11,11
"Methane, D.",SJS,2,1,0,0,0,0,0,0,0,0,0,0,11,11
"Marrett, O.",SJS,2,2,0,0,0,0,0,0,0,0,0,0,11,11
"Piazza, N.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,11,11
"Orosz, C.",SJS,0,0,0,0,0,0,0,0,1,0,0,0,11,11
