Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Edmond, H.",AUS,2,10,0,0,5,18
"Larson, P.",AUS,1,5,1,0,5,18
"Gaines, N.",AUS,1,26,0,0,5,18
"Kuusela, G.",AUS,1,1,0,0,5,18
"A'Little, L.",AUS,0,0,6,0,5,18
"A'Ton, L.",AUS,0,0,5,0,5,18
"Beaver-Dantes, E.",AUS,0,0,5,0,5,18
"A'Barelyanything, L.",AUS,0,0,4,0,5,18
"A'Moderateamount, L.",AUS,0,0,3,0,5,18
"Mendonca, M.",AUS,0,0,2,0,5,18
"Owens, A.",AUS,0,0,1,0,5,18
"Asipi III, A.",BAL,2,10,0,0,5,18
"Grey, S.",BAL,1,5,8,1,5,18
"Steele, R.",BAL,1,10,3,1,5,18
"L'Alto, V.",BAL,1,15,3,0,5,18
"Horne, B.",BAL,1,5,0,0,5,18
"Jimbo, D.",BAL,1,5,0,0,5,18
"Poopsie, D.",BAL,1,5,0,0,5,18
"Jeremy, R.",BAL,0,0,6,0,5,18
"Diggler, D.",BAL,0,0,4,0,5,18
"Star, L.",BAL,0,0,3,0,5,18
"Pancakes, P.",BAL,0,0,2,0,5,18
"Bigby, L.",BAL,0,0,1,0,5,18
"Trevor, C.",BAL,0,0,1,0,5,18
