Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Bot, B.",ARI,1,3,0,0,11,3
"Dam, D.",ARI,1,11,0,0,11,3
"Evans, D.",ARI,1,15,0,0,11,3
"Lee, J.",ARI,1,15,0,0,11,3
"Pest, T.",ARI,0,0,11,0,11,3
"Asipi, A.",ARI,0,0,8,1,11,3
"Pancake, P.",ARI,0,0,5,1,11,3
"Tuck, J.",ARI,0,0,5,0,11,3
"Law, C.",ARI,0,0,4,0,11,3
"Timlin, S.",ARI,0,0,3,1,11,3
"Mackworthy, R.",ARI,0,0,3,0,11,3
"Schmarchetype, A.",ARI,0,0,2,0,11,3
"Thomas, A.",ARI,0,0,2,0,11,3
"Gustavsson, E.",YKW,2,15,0,0,11,3
"Hansen, A.",YKW,2,20,0,0,11,3
"Rodriguez, B.",YKW,1,7,2,1,11,3
"Askins, J.",YKW,1,0,2,0,11,3
"James, M.",YKW,1,5,1,4,11,3
"Lamoreux, F.",YKW,1,5,1,1,11,3
"Tiernan, L.",YKW,1,15,0,0,11,3
"Akselsen, M.",YKW,0,0,4,1,11,3
"Floggity, J.",YKW,0,0,3,2,11,3
"Bigboy17, Z.",YKW,0,0,0,1,11,3
"Nuck, B.",YKW,0,0,0,1,11,3
