Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Sanchez, I.",COL,1,15,0,0,13,25
"Guard, R.",COL,0,0,9,0,13,25
"Centre, S.",COL,0,0,7,0,13,25
"Magic, M.",COL,0,0,5,0,13,25
"Thruster, D.",COL,0,0,3,1,13,25
"Guard, L.",COL,0,0,3,0,13,25
"Batista, D.",COL,0,0,1,0,13,25
"Gilbert, R.",COL,0,0,1,0,13,25
"Robertoswki, G.",COL,0,0,1,0,13,25
"Williams, D.",COL,0,0,1,0,13,25
"Gelbman, T.",CHI,2,20,3,0,13,25
"Domine, J.",CHI,1,3,0,0,13,25
"Firestorm-Fjord, O.",CHI,1,15,0,0,13,25
"Riposte, I.",CHI,0,0,5,1,13,25
"LaFleur, F.",CHI,0,0,4,0,13,25
"Bayley Jr., B.",CHI,0,0,3,0,13,25
"Ahstreet, C.",CHI,0,0,2,0,13,25
