Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Salami, T.",OCO,2,10,0,0,6,18
"Pitcher, A.",OCO,1,5,1,0,6,18
"Allan, C.",OCO,1,5,0,0,6,18
"Skarsgard, T.",OCO,1,5,0,0,6,18
"Wokkenfuss, G.",OCO,0,0,6,0,6,18
"Pak, Y.",OCO,0,0,4,0,6,18
"Johns, A.",OCO,0,0,3,0,6,18
"Reed, A.",OCO,0,0,1,0,6,18
"Tony, P.",OCO,0,0,1,0,6,18
"Harrison, H.",OCO,0,0,0,1,6,18
"A'Ton, L.",AUS,1,5,4,0,6,18
"A'Moderateamount, L.",AUS,1,5,3,0,6,18
"Beaver-Dantes, E.",AUS,1,10,1,1,6,18
"Anoa'i, D.",AUS,1,5,0,0,6,18
"Bradberton, J.",AUS,1,5,0,0,6,18
"Gaines, N.",AUS,1,5,0,0,6,18
"Okura, T.",AUS,1,15,0,0,6,18
"Larson, P.",AUS,0,0,6,0,6,18
"A'Barelyanything, L.",AUS,0,0,4,0,6,18
"Mendonca, M.",AUS,0,0,3,0,6,18
"A'Little, L.",AUS,0,0,2,0,6,18
"Owens, A.",AUS,0,0,1,0,6,18
