Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Hockhertz, M.",CHI,12,0,0,1,0,0,0,0,0,0,0,0,7,20
"Mack, M.",CHI,9,0,0,0,0,0,0,0,0,0,0,0,7,20
"Schneider, D.",CHI,8,1,0,0,0,0,0,0,0,0,0,0,7,20
"Rambo, J.",CHI,6,0,1,0,0,0,0,0,0,0,0,0,7,20
"Rowland, A.",CHI,6,0,0,2,0,0,0,0,0,0,0,0,7,20
"Beat, N.",CHI,5,0,0,0,0,0,0,0,0,0,0,0,7,20
"Saul, C.",CHI,5,1,0,0,0,0,0,0,0,0,0,0,7,20
"Leaf Jr., R.",CHI,4,0,0,0,0,0,0,0,0,0,0,0,7,20
"Nikko, G.",CHI,4,2,0,0,0,0,0,0,0,0,0,0,7,20
"Castle, S.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,7,20
"Snider, N.",CHI,2,1,1,0,0,0,0,0,0,0,0,0,7,20
"Vans, R.",BAL,7,0,1,0,0,0,0,0,0,0,0,0,7,20
"Green, W.",BAL,5,0,0,1,1,0,0,0,0,0,0,0,7,20
"Troyski, X.",BAL,5,0,0,1,0,0,0,0,0,0,0,0,7,20
"Uchiha, L.",BAL,5,0,1,2,0,0,0,0,0,0,0,0,7,20
"Terim, F.",BAL,4,0,0,3,1,0,0,0,0,0,0,0,7,20
"Acho, M.",BAL,3,0,0,3,0,0,0,0,0,0,0,0,7,20
"Poopsie, D.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,7,20
"Marston, J.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,7,20
"Vassallo, S.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,7,20
