Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Fulton, W.",LV,11,0,0,1,0,0,0,0,0,0,0,0,9,4
"Stropko, B.",LV,9,0,0,0,0,0,0,0,0,0,0,0,9,4
"Maddox, S.",LV,6,0,0,1,0,0,0,0,0,0,0,0,9,4
"Shoate, T.",LV,6,0,0,1,0,0,0,0,0,0,0,0,9,4
"Oakes, B.",LV,3,0,0,0,0,0,0,0,0,0,0,0,9,4
"Carter, P.",LV,2,0,0,2,1,0,0,0,0,0,0,0,9,4
"Cox, J.",LV,2,1,1,0,0,0,0,0,0,0,0,0,9,4
"Cox, V.",LV,1,0,1,0,0,0,0,0,0,0,0,0,9,4
"Flimjollywop, S.",LV,1,0,0,1,0,0,0,0,0,0,0,0,9,4
"Morgan, L.",LV,1,0,0,2,1,0,0,0,0,0,0,0,9,4
"Ernston, H.",ARI,7,3,0,0,0,0,0,0,0,0,0,0,9,4
"Luechly, L.",ARI,7,0,0,0,0,0,0,0,0,0,0,0,9,4
"Davis, A.",ARI,6,0,0,0,0,0,0,0,0,0,0,0,9,4
"Flock, R.",ARI,6,0,1,1,1,0,0,0,0,0,0,0,9,4
"Asipi, A.",ARI,5,0,1,0,0,0,0,0,0,0,0,0,9,4
"Harris Jr., F.",ARI,5,0,0,1,0,0,0,0,0,0,0,0,9,4
"Goodson, N.",ARI,4,0,0,0,0,0,0,0,0,0,0,0,9,4
"King, G.",ARI,3,0,0,0,0,0,0,0,0,0,0,0,9,4
"Zhang, S.",ARI,3,0,0,3,0,0,0,0,0,0,0,0,9,4
"Blade, B.",ARI,2,2,0,0,0,0,0,0,0,0,0,0,9,4
"Tuck, J.",ARI,1,0,0,0,0,0,0,0,0,0,0,0,9,4
