Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Palmer, J.",COL,1,5,1,0,9,16
"Knurtsson, K.",COL,1,5,0,0,9,16
"Sachs, J.",COL,1,5,0,0,9,16
"Guard, L.",COL,0,0,9,0,9,16
"Guard, R.",COL,0,0,7,0,9,16
"Centre, S.",COL,0,0,5,0,9,16
"Tackle, L.",COL,0,0,4,0,9,16
"Tackle, R.",COL,0,0,2,2,9,16
"Crindy, B.",COL,0,0,1,0,9,16
"Taffy, T.",COL,0,0,1,0,9,16
"Rchonsucks, A.",YKW,1,15,4,0,9,16
"Bigsby, C.",YKW,1,5,0,0,9,16
"Helanen, T.",YKW,1,5,0,0,9,16
"Pennington, B.",YKW,1,10,0,0,9,16
"Skinner, Z.",YKW,1,5,0,0,9,16
"Snuggles, J.",YKW,1,5,0,0,9,16
"Storm, J.",YKW,1,5,0,0,9,16
"Pooky, S.",YKW,0,0,4,0,9,16
"Mushing, M.",YKW,0,0,3,0,9,16
"Ones, B.",YKW,0,0,3,0,9,16
"Amper, T.",YKW,0,0,1,0,9,16
"Canton, J.",YKW,0,0,1,0,9,16
