Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Back, R.",SAR,1,5,2,0,2,25
"Doe, B.",SAR,1,5,2,0,2,25
"Woakneoa, S.",SAR,1,14,2,0,2,25
"Edd, B.",SAR,1,0,0,0,2,25
"Pennington Jr., T.",SAR,0,0,5,0,2,25
"Smith, J.",SAR,0,0,4,0,2,25
"Stallworth, C.",SAR,0,0,3,0,2,25
"Angler, J.",SAR,0,0,1,0,2,25
"Chan, R.",SAR,0,0,1,0,2,25
"Manclaw, C.",SAR,0,0,1,0,2,25
"Wall, G.",BER,2,15,2,0,2,25
"Dolls, B.",BER,1,10,5,0,2,25
"Wall, D.",BER,1,10,4,0,2,25
"Boyd, C.",BER,1,5,3,0,2,25
"Wall, J.",BER,1,5,2,0,2,25
"Matthews, D.",BER,1,5,0,0,2,25
"Quinn, A.",BER,1,15,0,0,2,25
"Richards, E.",BER,1,5,0,0,2,25
"King, D.",BER,0,0,2,0,2,25
"McCabe, J.",BER,0,0,1,1,2,25
"Petrongolo, J.",BER,0,0,1,0,2,25
"Skiuuup, C.",BER,0,0,1,0,2,25
