Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Thibault, A.",COL,10,0,0,0,0,0,0,0,0,0,0,0,3,9
"Anderson, R.",COL,10,0,0,0,0,0,0,0,0,0,0,0,3,9
"Ramero, R.",COL,10,0,1,1,1,0,0,0,0,0,0,0,3,9
"Sandoval, A.",COL,10,0,1,0,0,0,0,0,0,0,0,0,3,9
"Ishigawa, H.",COL,9,0,0,0,0,0,0,0,0,0,0,0,3,9
"Kamaka, E.",COL,7,0,0,0,0,0,0,0,0,0,0,0,3,9
"Miller, D.",COL,7,0,1,0,0,0,0,0,0,0,0,0,3,9
"Bly Jr., A.",COL,6,0,0,1,0,0,0,0,0,0,0,0,3,9
"Saint, J.",COL,5,0,0,1,1,0,1,0,0,0,0,0,3,9
"Pierno, N.",COL,2,0,0,0,0,0,0,0,0,0,0,0,3,9
"Tillman, M.",COL,2,0,0,0,0,0,0,0,0,0,0,0,3,9
"Hansen, A.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,3,9
"Horne, B.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,3,9
"Harrison, S.",SJS,5,1,0,2,0,0,0,0,0,0,0,0,3,9
"Washington, L.",SJS,5,1,1,1,1,0,0,0,0,0,0,0,3,9
"Brister, T.",SJS,4,0,0,1,0,0,0,0,0,0,0,0,3,9
"Canton, J.",SJS,4,0,0,1,0,0,0,0,0,0,0,0,3,9
"Chambers III, C.",SJS,4,0,1,0,0,0,0,0,0,0,0,0,3,9
"Brill, J.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,3,9
"Joshua, C.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,3,9
"Kane III, T.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,3,9
"Barnhardt, B.",SJS,2,1,0,0,0,0,0,0,0,0,0,0,3,9
"Lewith, T.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,3,9
