Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Ramero, R.",OCO,9,0,0,0,0,0,0,0,0,0,0,0,9,11
"Enchant, E.",OCO,8,1,0,0,0,0,0,0,0,0,0,0,9,11
"Kane, M.",OCO,8,0,1,0,0,0,0,0,0,0,0,0,9,11
"Broxton, J.",OCO,7,0,0,2,0,0,0,0,0,0,0,0,9,11
"Spector, M.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,9,11
"Grithead, D.",OCO,6,0,0,3,0,0,0,0,0,0,0,0,9,11
"Brown, M.",OCO,5,0,0,4,1,0,0,0,0,0,0,0,9,11
"Winchester, A.",OCO,5,0,2,0,0,0,0,0,0,0,0,0,9,11
"Sierra, R.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,9,11
"Bagwell, N.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,9,11
"Clegane, G.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,9,11
"Oakes, B.",NO,10,0,0,1,0,0,0,0,0,0,0,0,9,11
"Keita, T.",NO,6,0,0,2,1,0,0,0,0,0,0,0,9,11
"Bayley, B.",NO,5,0,0,2,0,0,0,0,0,0,0,0,9,11
"Fyodorovich, V.",NO,5,0,0,0,0,0,0,0,0,0,0,0,9,11
"Askins, J.",NO,3,0,1,0,0,0,0,0,0,0,0,0,9,11
"O'Sullivan, J.",NO,3,0,0,1,0,0,0,0,0,0,0,0,9,11
"Townsend, F.",NO,2,1,0,0,0,0,0,0,0,0,0,0,9,11
"Harrison, W.",NO,2,0,1,0,0,0,0,0,0,0,0,0,9,11
"Mills, B.",NO,2,0,0,0,0,0,0,0,0,0,0,0,9,11
"King, G.",NO,1,0,1,0,0,0,0,0,0,0,0,0,9,11
"Rax, L.",NO,1,0,0,0,0,0,0,0,0,0,0,0,9,11
