Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Bagwell, N.",OCO,1,5,0,0,9,11
"Brown, M.",OCO,1,5,0,0,9,11
"Boss, M.",OCO,0,0,5,0,9,11
"Phelps, R.",OCO,0,0,3,1,9,11
"Yates, J.",OCO,0,0,3,0,9,11
"Zephyrous, S.",OCO,0,0,3,0,9,11
"Adams, R.",OCO,0,0,2,0,9,11
"Westfield, B.",OCO,0,0,2,0,9,11
"Jenkins, L.",OCO,0,0,1,0,9,11
"Ory, K.",NO,1,5,7,0,9,11
"Ruffins, K.",NO,1,5,2,0,9,11
"Bolden, B.",NO,0,0,7,0,9,11
"Armstrong, L.",NO,0,0,2,1,9,11
"Roll, J.",NO,0,0,2,1,9,11
"Yobanna-Kanayochukwu, C.",NO,0,0,1,0,9,11
"DiMirio, P.",NO,0,0,1,0,9,11
"Smallwood, D.",NO,0,0,1,0,9,11
