Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Long, L.",LV,1,15,2,1,4,2
"Bullard, T.",LV,1,5,0,0,4,2
"Cobb, K.",LV,1,5,0,0,4,2
"Crocker, B.",LV,1,5,0,0,4,2
"LeClair, A.",LV,1,5,0,0,4,2
"Morgan, L.",LV,1,5,0,0,4,2
"Bigboy19, Z.",LV,0,0,5,0,4,2
"Jefferspin, S.",LV,0,0,3,0,4,2
"Larsendorf, R.",LV,0,0,2,0,4,2
"Tenzini, G.",LV,0,0,2,0,4,2
"Weal, J.",LV,0,0,2,0,4,2
"Bigboy7, Z.",LV,0,0,1,0,4,2
"Savea, A.",LV,0,0,1,0,4,2
"Tebow, T.",LV,0,0,1,0,4,2
"Chunk, L.",YKW,2,14,0,0,4,2
"Novel, L.",YKW,2,18,0,0,4,2
"Akselsen, M.",YKW,1,15,5,0,4,2
"Bigboy17, Z.",YKW,1,5,2,1,4,2
"Bjornsson, B.",YKW,1,5,0,0,4,2
"Smallwood, D.",YKW,1,10,0,0,4,2
"Spearhead, J.",YKW,1,5,0,0,4,2
"Floggity, J.",YKW,0,0,5,0,4,2
"James, M.",YKW,0,0,4,0,4,2
"Smith, T.",YKW,0,0,3,1,4,2
"Maddox, R.",YKW,0,0,2,0,4,2
