Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Grievous, L.",OCO,11,0,2,2,0,0,0,0,0,0,0,0,7,19
"Lazer-Eyes, G.",OCO,8,0,1,1,0,0,0,0,0,0,0,0,7,19
"Abernathy, K.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,7,19
"Skarsgard, T.",OCO,6,1,1,0,0,0,0,0,0,0,0,0,7,19
"Lattimer, A.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,7,19
"Schneider, D.",OCO,5,0,0,1,0,0,0,0,0,0,0,0,7,19
"Storm, J.",OCO,5,0,1,0,0,0,0,0,0,0,0,0,7,19
"Biggums, T.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,7,19
"Mbanefo, K.",OCO,2,1,0,0,0,0,0,0,0,0,0,0,7,19
"Ginsberg, D.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,7,19
"Baldari, F.",BAL,9,5,0,0,0,0,0,0,0,0,0,0,7,19
"Green, W.",BAL,7,0,0,1,1,0,0,0,0,0,0,0,7,19
"Castle, S.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,7,19
"Jimbo, D.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,7,19
"Acho, M.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,7,19
"Asipi III, A.",BAL,3,0,0,2,0,0,0,0,0,0,0,0,7,19
"Troyski, X.",BAL,3,0,0,2,1,0,0,0,0,0,0,0,7,19
"Poopsie, D.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,7,19
"Terim, F.",BAL,2,0,1,2,0,0,0,0,0,0,0,0,7,19
"Vassallo, S.",BAL,2,1,0,0,0,0,0,0,0,0,0,0,7,19
"Harris, B.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,7,19
