Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Berry, M.",COL,12,0,1,0,0,0,0,0,0,0,0,0,8,22
"Gabagool, T.",COL,9,0,0,0,0,0,0,0,0,0,0,0,8,22
"Scott, R.",COL,9,0,0,1,1,0,0,0,0,0,0,0,8,22
"Kirkby, T.",COL,5,0,0,0,0,0,0,0,0,0,0,0,8,22
"Parker, P.",COL,4,0,0,3,1,0,0,0,0,0,0,0,8,22
"Magic, M.",COL,3,1,0,0,0,0,0,0,0,0,0,0,8,22
"Uchiha, L.",COL,3,0,0,0,0,0,0,0,0,0,0,0,8,22
"Sanchez, I.",COL,2,1,0,0,0,0,0,0,0,0,0,0,8,22
"Blackstone, I.",COL,1,1,0,0,0,0,0,0,0,0,0,0,8,22
"Purchase, L.",COL,1,0,0,0,0,0,0,0,0,0,0,0,8,22
"Thumper, B.",COL,1,0,1,0,0,0,0,0,0,0,0,0,8,22
"Noble Jr., L.",HON,9,2,2,0,0,0,0,0,0,0,0,0,8,22
"Arianlacher, M.",HON,8,0,0,0,0,0,0,0,0,0,0,0,8,22
"Selich, A.",HON,8,0,0,0,0,0,0,0,0,0,0,0,8,22
"Storm, J.",HON,7,0,0,0,0,0,0,0,0,0,0,0,8,22
"Bakshi, S.",HON,5,0,0,0,0,0,0,0,0,0,0,0,8,22
"Moreno, V.",HON,4,0,0,0,0,0,0,0,0,0,0,0,8,22
"Culbertson, R.",HON,3,0,0,0,0,0,0,0,0,0,0,0,8,22
"Emoji, E.",HON,3,0,0,1,0,0,0,0,0,0,0,0,8,22
"Wozniak, J.",HON,3,0,0,0,0,0,0,0,0,0,0,0,8,22
"Kearse, J.",HON,1,0,0,0,0,0,0,0,0,0,0,0,8,22
"Keiki-KÄne, M.",HON,1,0,0,0,0,0,0,0,0,0,0,0,8,22
